Time,Status,Device_ID,Input_PPM,Output_PPM,Efficiency,Temp,Pressure
2/9/2026, 4:38:32 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:33 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:33 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:33 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:33 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:33 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:33 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:33 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:33 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:33 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:33 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:34 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:34 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:34 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:34 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:34 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:34 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:34 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:34 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:34 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:35 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:35 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:35 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:35 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:35 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:35 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:35 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:35 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:35 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:35 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:36 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:36 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:36 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:36 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:36 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:36 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:36 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:36 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:36 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:36 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:37 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:37 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:37 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:37 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:37 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:37 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:37 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:37 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:37 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:37 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:38 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:38 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:38 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:38 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:38 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:38 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:38 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:38 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:38 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:38 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:39 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:39 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:39 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:39 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:39 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:39 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:39 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:39 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:39 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:39 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:40 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:40 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:40 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:40 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:40 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:40 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:40 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:40 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:40 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:40 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:41 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:41 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:41 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:41 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:41 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:41 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:41 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:41 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:41 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:41 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:42 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:42 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:42 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:42 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:42 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:42 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:42 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:42 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:42 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:42 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:43 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:43 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:43 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:43 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:43 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:43 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:43 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:43 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:43 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:44 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:44 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:44 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:44 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:44 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:44 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:44 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:44 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:44 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:44 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:45 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:45 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:45 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:45 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:45 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:45 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:45 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:45 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:45 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:45 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:46 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:46 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:46 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:46 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:46 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:46 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:46 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:46 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:46 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:46 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:47 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:47 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:47 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:47 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:47 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:47 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:47 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:47 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:47 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:47 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:48 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:48 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:48 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:48 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:48 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:48 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:48 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:48 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:48 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:48 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:49 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:49 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:49 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:49 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:49 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:49 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:49 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:49 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:49 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:49 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:50 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:50 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:50 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:50 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:50 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:50 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:50 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:50 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:50 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:50 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:51 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:51 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:51 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:51 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:51 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:51 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:51 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:51 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:51 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:52 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:52 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:52 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:52 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:52 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:52 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:52 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:52 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:52 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:52 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:53 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:53 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:53 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:53 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:53 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:53 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:53 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:53 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:53 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:53 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:54 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:54 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:54 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:54 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:54 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:54 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:54 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:54 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:54 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:54 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:55 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:55 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:55 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:55 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:55 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:55 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:55 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:55 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:55 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:55 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:56 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:56 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:56 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:56 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:56 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:56 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:56 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:56 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:56 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:56 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:57 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:57 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:57 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:57 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:57 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:57 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:57 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:57 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:57 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:57 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:58 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:58 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:58 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:58 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:58 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:58 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:58 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:58 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:58 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:59 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:59 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:59 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:59 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:59 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:59 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:59 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:38:59 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:38:59 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:38:59 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:00 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:00 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:00 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:00 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:00 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:00 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:00 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:00 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:00 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:00 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:01 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:01 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:01 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:01 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:01 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:01 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:01 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:01 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:01 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:01 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:02 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:02 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:02 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:02 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:02 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:02 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:03 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:03 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:03 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:04 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:04 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:04 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:05 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:05 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 4:39:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 4:39:05 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 4:39:06 PM,operating,ABS-01,145000,14500,90,42.5,1.05
